firstname;lastname;nummer;address;zip;city;company
max; mustermann; 01316541454; Musterstr 115; 12345; Muster; Brandung
max; mustermann; 01316541454; Musterstr 115; 12345; Muster; Brandung
max; mustermann; 01316541454; Musterstr 115; 12345; Muster; Brandung
max; mustermann; 01316541454; Musterstr 115; 12345; Muster; Brandung
max; mustermann; 01316541454; Musterstr 115; 12345; Muster; Brandung
max; mustermann; 01316541454; Musterstr 115; 12345; Muster; Brandung
max; mustermann; 01316541454; Musterstr 115; 12345; Muster; Brandung
max; mustermann; 01316541454; Musterstr 115; 12345; Muster; Brandung
max; mustermann; 01316541454; Musterstr 115; 12345; Muster; Brandung
max; mustermann; 01316541454; Musterstr 115; 12345; Muster; Brandung
max; mustermann; 01316541454; Musterstr 115; 12345; Muster; Brandung
max; mustermann; 01316541454; Musterstr 115; 12345; Muster; Brandung
max; mustermann; 01316541454; Musterstr 115; 12345; Muster; Brandung
max; mustermann; 01316541454; Musterstr 115; 12345; Muster; Brandung
max; mustermann; 01316541454; Musterstr 115; 12345; Muster; Brandung
max; mustermann; 01316541454; Musterstr 115; 12345; Muster; Brandung
max; mustermann; 01316541454; Musterstr 115; 12345; Muster; Brandung
max; mustermann; 01316541454; Musterstr 115; 12345; Muster; Brandung